1s, 0-255


6404;1.00;255
6417;1.00;255
6430;1.00;255
6444;1.00;255
6456;1.00;255
6469;1.00;255
6482;1.00;255
6496;1.00;255
6509;1.00;255
6522;1.00;255
6535;1.00;255
6548;1.00;255
6561;1.00;255
6575;1.00;188
6588;1.00;179
6600;1.00;175
6614;1.00;162
6626;1.00;157
6639;1.00;146
6651;1.00;136
6664;1.00;125
6676;1.00;115
6688;1.00;107
6701;1.00;99
6714;1.00;89
6725;1.00;79
6736;1.00;68
6749;1.00;59
6760;1.00;49
6771;1.00;42
6782;1.00;31
6794;1.00;23
6804;1.00;23
6815;1.00;24
6827;1.00;25
6838;1.00;23
6849;1.00;22
6859;1.00;22
6871;1.00;22
6882;1.00;23
6893;1.00;19
6903;1.00;22
6915;1.00;21
6926;1.00;22
6937;1.00;21
6948;1.00;22
6959;1.00;21
6970;1.00;22
6981;1.00;21
6992;1.00;20
7003;1.00;21
7014;1.00;23
7025;1.00;23
7036;1.00;22
7048;1.00;23
7058;1.00;25
7069;0.00;22 
7080;0.00;23
7092;0.00;21
7102;0.00;21
7113;0.00;21
7124;0.00;21
7136;0.00;23
7147;0.00;24
7157;0.00;21
7169;0.00;23
7180;0.00;22
7191;0.00;24
7201;0.00;27
7213;0.00;28
7224;0.00;27
7235;0.00;29
7245;0.00;33
7257;0.00;38
7268;0.00;40
7279;0.00;45
7290;0.00;48
7301;0.00;53
7312;0.00;58
7324;0.00;63
7335;0.00;69
7348;0.00;78
7359;0.00;87
7370;0.00;94
7383;0.00;101
7395;0.00;111
7407;0.00;126
7419;0.00;137
7432;0.00;151
7445;0.00;161
7457;0.00;177
7470;0.00;189
7483;0.00;255
7496;0.00;255
7510;0.00;255
7523;0.00;255
7535;0.00;255
7548;0.00;255
7563;0.00;255
7576;0.00;255
7590;0.00;255
7604;0.00;255
7618;0.00;255
7631;0.00;255
7646;0.00;255
7659;0.00;255
7673;0.00;255
7687;0.00;255
7700;0.00;255
7714;0.00;255
7728;0.00;255
7742;0.00;255
7755;0.00;255
7770;0.00;255
7783;0.00;255
7797;0.00;255
7811;0.00;255
7825;0.00;255
7838;0.00;255
7853;0.00;255
7866;0.00;255
7879;0.00;255
7894;0.00;255
7907;0.00;255
7921;0.00;255
7934;0.00;255
7949;0.00;255
7962;0.00;255
7976;0.00;255
7990;0.00;255
8004;0.00;255
8017;0.00;255
8032;0.00;255
8045;0.00;255
8059;1.00;255
8073;1.00;255
8087;1.00;255
8100;1.00;255
8115;1.00;255
8128;1.00;255
8142;1.00;255
8156;1.00;255
8170;1.00;255
8183;1.00;255
8198;1.00;255
8211;1.00;255
8225;1.00;255
8239;1.00;255
8253;1.00;255
8266;1.00;255
8281;1.00;255
8294;1.00;255
8308;1.00;255
8322;1.00;255
8336;1.00;255
8351;1.00;255
8365;1.00;255
8378;1.00;255
8391;1.00;255
8404;1.00;255
8418;1.00;255
8431;1.00;255
8443;1.00;255
8457;1.00;255
8470;1.00;255
8483;1.00;255
8497;1.00;255
8510;1.00;255
8522;1.00;255
8536;1.00;255
8549;1.00;192
8562;1.00;186
8576;1.00;177
8588;1.00;169
8601;1.00;161
8613;1.00;154
8627;1.00;143
8639;1.00;134
8651;1.00;121
8664;1.00;113
8676;1.00;104
8688;1.00;92
8701;1.00;84
8713;1.00;73
8724;1.00;67
8736;1.00;55
8748;1.00;45
8759;1.00;36
8770;1.00;25
8781;1.00;20
8792;1.00;25
8803;1.00;23
8814;1.00;24
8825;1.00;22
8837;1.00;24
8847;1.00;24
8858;1.00;21
8869;1.00;22
8881;1.00;20
8891;1.00;20
8902;1.00;20
8913;1.00;20
8925;1.00;22
8936;1.00;21
8946;1.00;20
8957;1.00;23 
8969;1.00;22
8980;1.00;21
8990;1.00;23
9001;1.00;22
9013;1.00;21
9024;1.00;23
9035;1.00;22
9046;1.00;21
9057;1.00;21
9068;0.00;22
9079;0.00;22
9090;0.00;22
9101;0.00;21
9112;0.00;20
9123;0.00;22
9135;0.00;22
9145;0.00;22
9156;0.00;23
9167;0.00;25
9179;0.00;24
9189;0.00;26
9200;0.00;25
9211;0.00;26
9223;0.00;28
9234;0.00;32
9244;0.00;34
9255;0.00;37
9267;0.00;41
9278;0.00;43
9288;0.00;49
9299;0.00;53
9311;0.00;57
9322;0.00;64
9333;0.00;71
9346;0.00;74
9357;0.00;83
9369;0.00;96
9380;0.00;100
9393;0.00;112
9405;0.00;122
9417;0.00;133
9431;0.00;147
9443;0.00;161
9455;0.00;173
9468;0.00;184
9482;0.00;255
9495;0.00;255
9508;0.00;255
9521;0.00;255
9534;0.00;255
9547;0.00;255
9562;0.00;255
9575;0.00;255
9589;0.00;255
9603;0.00;255 
9616;0.00;255
9629;0.00;255
9643;0.00;255
9657;0.00;255
9670;0.00;255
9683;0.00;255
9698;0.00;255
9711;0.00;255
9725;0.00;255
9739;0.00;255
9753;0.00;255
9766;0.00;255
9781;0.00;255
9794;0.00;255
9808;0.00;255
9822;0.00;255
9836;0.00;255
9849;0.00;255
9864;0.00;255
9877;0.00;255
9891;0.00;255
9905;0.00;255
9918;0.00;255
9932;0.00;255
9946;0.00;255
9960;0.00;255
9973;0.00;255
9988;0.00;255
10001;0.00;255
10015;0.00;255
10029;0.00;255
10043;0.00;255
10056;0.00;255
10071;1.00;255
10084;1.00;255
10098;1.00;255
10113;1.00;255
10126;1.00;255
10140;1.00;255
10153;1.00;255
10168;1.00;255
10181;1.00;255
10195;1.00;255
10209;1.00;255
10223;1.00;255
10236;1.00;255
10251;1.00;255
10265;1.00;255
10278;1.00;255
10293;1.00;255
10306;1.00;255 
10320;1.00;255
10334;1.00;255
10347;1.00;255
10361;1.00;255
10375;1.00;255
10387;1.00;255
10400;1.00;255
10414;1.00;255
10427;1.00;255
10440;1.00;255
10454;1.00;255
10467;1.00;255
10480;1.00;255
10492;1.00;255
10506;1.00;255
10519;1.00;255
10532;1.00;255
10546;1.00;255
10559;1.00;194
10572;1.00;185
10586;1.00;178
10598;1.00;171
10611;1.00;163
10625;1.00;152
10637;1.00;142
10650;1.00;131
10662;1.00;118
10675;1.00;110
10687;1.00;99
10700;1.00;93
10712;1.00;81
10723;1.00;70
10735;1.00;59
10746;1.00;52
10758;1.00;39
10769;1.00;28
10780;1.00;19 
10791;1.00;22
10803;1.00;23
10813;1.00;22
10824;1.00;23
10835;1.00;23
10847;1.00;25
10858;1.00;22
10869;1.00;21
10880;1.00;20
10891;1.00;20
10902;1.00;22
10913;1.00;21
10925;1.00;20
10936;1.00;21
10946;1.00;21
10957;1.00;24
10969;1.00;22
10980;1.00;22
10991;1.00;23
11002;1.00;23
11013;1.00;22
11024;1.00;23
11035;1.00;22
11046;1.00;22
11058;1.00;23
11069;0.00;22
11079;0.00;22
11090;0.00;20
11102;0.00;22
11113;0.00;20
11124;0.00;23
11134;0.00;23
11146;0.00;23
11157;0.00;21
11168;0.00;25
11180;0.00;23
11191;0.00;25
11201;0.00;24
11212;0.00;28
11224;0.00;28
11235;0.00;28
11246;0.00;32
11256;0.00;36
11268;0.00;40
11279;0.00;43
11290;0.00;48
11301;0.00;50
11312;0.00;59
11323;0.00;63
11335;0.00;67
11346;0.00;74
11359;0.00;83
11370;0.00;91
11382;0.00;100
11394;0.00;110
11406;0.00;123
11419;0.00;134
11431;0.00;147
11444;0.00;158
11456;0.00;173
11469;0.00;189
11485;0.00;255
11498;0.00;255
11511;0.00;255
11525;0.00;255
11537;0.00;255
11550;0.00;255
11565;0.00;255
11578;0.00;255
11592;0.00;255
11606;0.00;255
11620;0.00;255
11633;0.00;255
11648;0.00;255
11661;0.00;255
11675;0.00;255
11689;0.00;255
11703;0.00;255
11717;0.00;255
11730;0.00;255
11745;0.00;255
11758;0.00;255
11772;0.00;255
11786;0.00;255
11800;0.00;255
11813;0.00;255
11828;0.00;255
11841;0.00;255
11855;0.00;255
11869;0.00;255
11883;0.00;255
11896;0.00;255
11911;0.00;255
11925;0.00;255
11938;0.00;255
11953;0.00;255
11966;0.00;255
11980;0.00;255
11994;0.00;255 
12008;0.00;255
12021;0.00;255
12036;0.00;255
12049;0.00;255
12063;1.00;255
12077;1.00;255
12091;1.00;255
12104;1.00;255
12119;1.00;255
12133;1.00;255
12146;1.00;255
12161;1.00;255
12174;1.00;255 
12188;1.00;255
12201;1.00;255
12216;1.00;255
12229;1.00;255
12243;1.00;255
12257;1.00;255
12271;1.00;255
12285;1.00;255
12299;1.00;255
12313;1.00;255
12326;1.00;255
12341;1.00;255
12354;1.00;255
12368;1.00;255
12382;1.00;255
12395;1.00;255
12408;1.00;255
12422;1.00;255
12435;1.00;255
12448;1.00;255
12462;1.00;255
12474;1.00;255
12487;1.00;255
12500;1.00;255
12514;1.00;255
12527;1.00;255
12540;1.00;255
12554;1.00;255
12567;1.00;193
12580;1.00;184
12593;1.00;173
12606;1.00;165
12619;1.00;155
12632;1.00;148
12645;1.00;136
12657;1.00;123
12669;1.00;113
12682;1.00;107
12695;1.00;97
12706;1.00;90
12719;1.00;78
12730;1.00;69
12742;1.00;62
12753;1.00;49
12765;1.00;41
12776;1.00;31
12787;1.00;21
12797;1.00;22
12809;1.00;23
12820;1.00;24
12831;1.00;24
12843;1.00;22
12854;1.00;23
12864;1.00;24
12875;1.00;23
12887;1.00;21
12898;1.00;20
12909;1.00;21
12920;1.00;19
12931;1.00;21
12942;1.00;21
12953;1.00;20
12964;1.00;21
12976;1.00;21
12987;1.00;23
12997;1.00;23
13008;1.00;24
13020;1.00;24
13031;1.00;23
13042;1.00;22
13053;1.00;23
13064;0.00;23
13075;0.00;21
13086;0.00;22
13097;0.00;21
13109;0.00;21
13120;0.00;21
13130;0.00;21
13142;0.00;20
13153;0.00;22
13164;0.00;22
13175;0.00;22
13186;0.00;25
13197;0.00;25
13208;0.00;27
13219;0.00;26
13231;0.00;30
13242;0.00;30
13252;0.00;36
13263;0.00;38
13275;0.00;44
13286;0.00;46
13297;0.00;52
13307;0.00;55
13319;0.00;60
13331;0.00;68
13342;0.00;74
13355;0.00;84
13366;0.00;90
13378;0.00;100
13390;0.00;109
13403;0.00;116
13415;0.00;130
13427;0.00;145
13441;0.00;156
13453;0.00;169
13466;0.00;184
13479;0.00;255
13492;0.00;255
13505;0.00;255
13518;0.00;255
13532;0.00;255
13545;0.00;255
13558;0.00;255
13573;0.00;255
13586;0.00;255
13599;0.00;255
13614;0.00;255
13627;0.00;255
13641;0.00;255
13655;0.00;255
13669;0.00;255
13683;0.00;255
13697;0.00;255
13711;0.00;255
13724;0.00;255
13739;0.00;255
13752;0.00;255
13766;0.00;255
13779;0.00;255
13794;0.00;255
13807;0.00;255
13821;0.00;255
13835;0.00;255
13849;0.00;255
13862;0.00;255
13877;0.00;255
13890;0.00;255
13904;0.00;255
13919;0.00;255
13932;0.00;255
13946;0.00;255
13960;0.00;255
13974;0.00;255
13987;0.00;255
14002;0.00;255
14015;0.00;255
14029;0.00;255
14043;0.00;255
14057;0.00;255
14070;1.00;255
14085;1.00;255
14098;1.00;255
14112;1.00;255
14127;1.00;255
14140;1.00;255
14154;1.00;255
14168;1.00;255
14182;1.00;255
14195;1.00;255
14210;1.00;255
14223;1.00;255
14237;1.00;255
14251;1.00;255
14265;1.00;255
14279;1.00;255
14292;1.00;255
14306;1.00;255
14320;1.00;255
14333;1.00;255
14347;1.00;255
14360;1.00;255
14373;1.00;255
14387;1.00;255
14399;1.00;255
14412;1.00;255
14426;1.00;255
14439;1.00;255
14452;1.00;255
14466;1.00;255
14479;1.00;255
14492;1.00;255
14504;1.00;255
14518;1.00;255
14531;1.00;255
14544;1.00;255
14558;1.00;255
14571;1.00;186
14584;1.00;181
14598;1.00;172
14610;1.00;162
14623;1.00;153
14637;1.00;146
14649;1.00;132
14661;1.00;122
14673;1.00;113
14686;1.00;101
14699;1.00;90
14710;1.00;82
14723;1.00;71
14734;1.00;60
14746;1.00;52
14757;1.00;42
14768;1.00;25
14781;1.00;18
14792;1.00;24
14803;1.00;24
14815;1.00;25
14826;1.00;23
14836;1.00;23
14848;1.00;21
14859;1.00;23
14870;1.00;22
14881;1.00;19
14893;1.00;22
14903;1.00;20
14914;1.00;20
14925;1.00;22
14937;1.00;18
14948;1.00;22
14959;1.00;22
14969;1.00;23
14981;1.00;21
14992;1.00;21
15003;1.00;21
15014;1.00;21
15026;1.00;23
15036;1.00;22
15047;1.00;24
15058;0.00;22
15070;0.00;22
15081;0.00;22
15092;0.00;22
15102;0.00;20
15114;0.00;21
15125;0.00;21
15136;0.00;21
15148;0.00;20
15158;0.00;22
15169;0.00;21
15180;0.00;22
15192;0.00;24
15203;0.00;26
15213;0.00;27
15224;0.00;27
15236;0.00;31
15247;0.00;32
15258;0.00;36
15269;0.00;40
15280;0.00;46
15291;0.00;48
15302;0.00;54 
15313;0.00;59
15325;0.00;66
15337;0.00;74
15348;0.00;79
15361;0.00;88
15372;0.00;95
15384;0.00;105
15396;0.00;116
15409;0.00;128
15421;0.00;143
15433;0.00;156
15447;0.00;172
15460;0.00;182
15472;0.00;255
15485;0.00;255
15499;0.00;255
15512;0.00;255
15525;0.00;255
15539;0.00;255
15552;0.00;255
15565;0.00;255
15580;0.00;255
15593;0.00;255
15605;0.00;255
15619;0.00;255
15632;0.00;255
15645;0.00;255
15660;0.00;255
15673;0.00;255
15687;0.00;255
15700;0.00;255 
15715;0.00;255
15728;0.00;255
15742;0.00;255
15756;0.00;255
15770;0.00;255
15783;0.00;255
15798;0.00;255
15811;0.00;255
15825;0.00;255
15839;0.00;255
15853;0.00;255
15866;0.00;255
15881;0.00;255
15895;0.00;255
15908;0.00;255
15923;0.00;255
15936;0.00;255
15950;0.00;255
15964;0.00;255
15978;0.00;255
15991;0.00;255
16006;0.00;255
16019;0.00;255
16033;0.00;255
16047;0.00;255
16061;1.00;255
16074;1.00;255
16089;1.00;255
16103;1.00;255
16116;1.00;255
16131;1.00;255
16144;1.00;255
16158;1.00;255
16172;1.00;255
16186;1.00;255
16199;1.00;255
16214;1.00;255
16227;1.00;255
16241;1.00;255
16256;1.00;255
16269;1.00;255
16283;1.00;255
16296;1.00;255
16310;1.00;255
16323;1.00;255
16336;1.00;255
16350;1.00;255
16363;1.00;255
16375;1.00;255
16389;1.00;255
16402;1.00;255
16415;1.00;255
16429;1.00;255
16442;1.00;255
16455;1.00;255
16468;1.00;255
16481;1.00;255
16494;1.00;255
16507;1.00;255
16521;1.00;255
16534;1.00;255
16547;1.00;193
16561;1.00;185
16574;1.00;177
16587;1.00;169
16600;1.00;158
16613;1.00;146
16626;1.00;140
16638;1.00;129
16651;1.00;118
16663;1.00;108
16675;1.00;101
16689;1.00;89
16700;1.00;76
16712;1.00;70
16723;1.00;62
16736;1.00;47
16746;1.00;36
16757;1.00;27
16769;1.00;19
16780;1.00;23
16791;1.00;24
16802;1.00;24
16813;1.00;24
16824;1.00;23
16835;1.00;22
16846;1.00;22
16858;1.00;22
16869;1.00;21
16879;1.00;19
16890;1.00;21
16902;1.00;22
16913;1.00;19
16924;1.00;21
16935;1.00;20
16946;1.00;22
16957;1.00;22
16968;1.00;23
16979;1.00;21
16991;1.00;24
17002;1.00;22
17012;1.00;23
17024;1.00;24
17035;1.00;23
17046;1.00;22
17057;1.00;21
17069;0.00;21
17079;0.00;20
17090;0.00;22
17101;0.00;23
17113;0.00;21
17124;0.00;23
17135;0.00;21
17145;0.00;21
17157;0.00;22
17168;0.00;24
17179;0.00;23
17190;0.00;23
17201;0.00;26
17212;0.00;26
17223;0.00;29 
17234;0.00;29
17246;0.00;32
17256;0.00;36
17267;0.00;38
17278;0.00;42
17290;0.00;45
17301;0.00;53
17311;0.00;57
17323;0.00;59
17335;0.00;68
17346;0.00;74
17358;0.00;83
17370;0.00;91
17382;0.00;99
17394;0.00;107
17406;0.00;116
17419;0.00;133
17431;0.00;143
17444;0.00;156
17458;0.00;167
17470;0.00;185
17483;0.00;255
17497;0.00;255
17510;0.00;255
17523;0.00;255
17537;0.00;255
17550;0.00;255
17562;0.00;255
17576;0.00;255
17590;0.00;255
17603;0.00;255
17616;0.00;255
17629;0.00;255
17642;0.00;255
17656;0.00;255
17670;0.00;255
17684;0.00;255
17697;0.00;255
17712;0.00;255
17725;0.00;255
17739;0.00;255
17754;0.00;255
17767;0.00;255
17781;0.00;255
17795;0.00;255
17809;0.00;255
17822;0.00;255
17837;0.00;255
17850;0.00;255
17864;0.00;255
17878;0.00;255
17892;0.00;255
17905;0.00;255
17920;0.00;255
17933;0.00;255
17949;0.00;255
17964;0.00;255
17977;0.00;255
17991;0.00;255
18004;0.00;255
18019;0.00;255
18032;0.00;255
18046;0.00;255
18060;1.00;255
18074;1.00;255
18087;1.00;255
18102;1.00;255
18115;1.00;255
18129;1.00;255
18144;1.00;255
18157;1.00;255
18171;1.00;255
18185;1.00;255
18199;1.00;255
18212;1.00;255
18227;1.00;255
18240;1.00;255
18254;1.00;255
18268;1.00;255
18282;1.00;255
18295;1.00;255
18309;1.00;255
18322;1.00;255
18335;1.00;255
18348;1.00;255
18361;1.00;255
18374;1.00;255
18387;1.00;255
18401;1.00;255
18414;1.00;255
18427;1.00;255
18441;1.00;255
18453;1.00;255
18466;1.00;255
18480;1.00;255
18493;1.00;255
18506;1.00;255
18520;1.00;255
18533;1.00;255
18546;1.00;255
18558;1.00;187
18572;1.00;181
18585;1.00;173
18598;1.00;164
18611;1.00;154
18624;1.00;146
18636;1.00;137
18649;1.00;124
18661;1.00;112
18673;1.00;108
18686;1.00;94
18699;1.00;86
18710;1.00;78
18722;1.00;65
18734;1.00;56 
18746;1.00;46
18757;1.00;35
18767;1.00;24
18779;1.00;21
18790;1.00;24
18801;1.00;25
18812;1.00;22
18824;1.00;25
18834;1.00;22
18845;1.00;22
18856;1.00;20
18868;1.00;19
18879;1.00;21
18890;1.00;22
18900;1.00;21
18912;1.00;22
18923;1.00;19
18934;1.00;21
18946;1.00;22
18957;1.00;22
18967;1.00;22
18978;1.00;22
18990;1.00;24
19001;1.00;23 
19012;1.00;22
19023;1.00;22
19034;1.00;23
19045;1.00;22
19056;1.00;22
19067;0.00;19
19079;0.00;21
19090;0.00;22
19100;0.00;20
19111;0.00;22
19123;0.00;23
19134;0.00;22
19145;0.00;21
19155;0.00;22
19167;0.00;23
19178;0.00;25
19189;0.00;25
19201;0.00;27
19211;0.00;29
19222;0.00;30
19233;0.00;33
19245;0.00;34
19256;0.00;38
19267;0.00;42
19277;0.00;46
19289;0.00;49
19300;0.00;54
19311;0.00;58
19322;0.00;63
19335;0.00;69
19346;0.00;77
19358;0.00;82
19369;0.00;90
19382;0.00;101
19394;0.00;109
19406;0.00;119
19419;0.00;133
19431;0.00;144
19444;0.00;154
19457;0.00;170
19470;0.00;183
19483;0.00;255
19495;0.00;255
19509;0.00;255
19522;0.00;255
19535;0.00;255
19549;0.00;255
19562;0.00;255
19575;0.00;255
19590;0.00;255
19603;0.00;255
19617;0.00;255
19631;0.00;255
19645;0.00;255
19658;0.00;255
19673;0.00;255
19687;0.00;255
19700;0.00;255
19715;0.00;255
19728;0.00;255
19742;0.00;255
19756;0.00;255
19770;0.00;255
19783;0.00;255
19798;0.00;255
19811;0.00;255
19825;0.00;255
19838;0.00;255
19853;0.00;255
19866;0.00;255
19880;0.00;255
19894;0.00;255
19908;0.00;255
19922;0.00;255
19936;0.00;255
19950;0.00;255
19963;0.00;255
19978;0.00;255
19991;0.00;255
20005;0.00;255
20019;0.00;255
20033;0.00;255
20046;0.00;255
20061;1.00;255
20074;1.00;255
20088;1.00;255
20102;1.00;255
20116;1.00;255
20130;1.00;255
20144;1.00;255
20158;1.00;255
20171;1.00;255
20186;1.00;255
20199;1.00;255
20213;1.00;255
20227;1.00;255
20241;1.00;255
20254;1.00;255
20269;1.00;255
20282;1.00;255
20295;1.00;255
20308;1.00;255
20321;1.00;255
20334;1.00;255
20347;1.00;255
20361;1.00;255
20374;1.00;255
20387;1.00;255
20401;1.00;255
20414;1.00;255
20427;1.00;255
20440;1.00;255
20453;1.00;255
20466;1.00;255
20480;1.00;255
20493;1.00;255
20506;1.00;255 
20519;1.00;255
20532;1.00;255
20545;1.00;191
20558;1.00;182
20572;1.00;179
20585;1.00;166
20598;1.00;157
20611;1.00;148
20623;1.00;136
20636;1.00;126
20648;1.00;114
20661;1.00;105
20673;1.00;97
20685;1.00;86
20698;1.00;75
20709;1.00;66
20721;1.00;55
20732;1.00;45
20744;1.00;33
20755;1.00;22
20766;1.00;22 
20777;1.00;22
20789;1.00;24
20799;1.00;24
20810;1.00;22
20822;1.00;23
20833;1.00;23
20844;1.00;22
20855;1.00;22
20866;1.00;19
20877;1.00;19
20888;1.00;21
20899;1.00;19
20911;1.00;21
20922;1.00;21
20932;1.00;20
20943;1.00;22
20955;1.00;22
20966;1.00;21
20977;1.00;23
20988;1.00;24
20999;1.00;24
21010;1.00;23
21021;1.00;22
21032;1.00;23 
21044;1.00;23
21055;1.00;22
21065;0.00;22
21076;0.00;22
21088;0.00;21
21099;0.00;22
21110;0.00;19
21122;0.00;21
21132;0.00;20
21145;0.00;22
21156;0.00;23
21168;0.00;22
21179;0.00;21
21189;0.00;24
21200;0.00;25
21212;0.00;26
21223;0.00;28
21234;0.00;29
21244;0.00;31
21256;0.00;35
21267;0.00;40
21278;0.00;41 
21289;0.00;45
21301;0.00;52
21311;0.00;54
21322;0.00;60 
21335;0.00;67
21346;0.00;75
21358;0.00;84
21369;0.00;92
21382;0.00;100
21394;0.00;111
21406;0.00;122
21419;0.00;134
21431;0.00;148
21444;0.00;162
21456;0.00;174
21470;0.00;189
21483;0.00;255
21496;0.00;255
21510;0.00;255
21523;0.00;255
21536;0.00;255
21549;0.00;255
21563;0.00;255
21577;0.00;255
21590;0.00;255
21604;0.00;255
21617;0.00;255
21630;0.00;255
21644;0.00;255
21656;0.00;255
21670;0.00;255
21685;0.00;255
21698;0.00;255
21712;0.00;255
21726;0.00;255 
21740;0.00;255
21753;0.00;255
21768;0.00;255
21781;0.00;255
21795;0.00;255
21809;0.00;255
21823;0.00;255
21836;0.00;255
21851;0.00;255
21864;0.00;255
21878;0.00;255
21892;0.00;255
21906;0.00;255
21920;0.00;255
21934;0.00;255
21948;0.00;255
21961;0.00;255
21976;0.00;255
21989;0.00;255
22002;0.00;255
22017;0.00;255
22030;0.00;255
22044;0.00;255
22057;0.00;255
22072;1.00;255
22085;1.00;255
22099;1.00;255
22113;1.00;255
22127;1.00;255
22140;1.00;255
22155;1.00;255
22169;1.00;255
22182;1.00;255
22197;1.00;255
22210;1.00;255
22223;1.00;255
22238;1.00;255
22251;1.00;255
22264;1.00;255
22278;1.00;255
22291;1.00;255
22304;1.00;255 
22318;1.00;255
22330;1.00;255
22343;1.00;255
22356;1.00;255
22370;1.00;255
22383;1.00;255
22396;1.00;255
22410;1.00;255
22423;1.00;255
22436;1.00;255
22449;1.00;255
22462;1.00;255
22475;1.00;255
22489;1.00;255
22502;1.00;255
22515;1.00;255
22529;1.00;255
22542;1.00;255
22554;1.00;255
22567;1.00;190
22581;1.00;185
22594;1.00;177
22607;1.00;171
22621;1.00;161
22633;1.00;149
22645;1.00;141
22659;1.00;130
22671;1.00;121
22683;1.00;111
22695;1.00;104
22708;1.00;93
22720;1.00;85
22731;1.00;75
22744;1.00;64
22755;1.00;53
22767;1.00;47
22778;1.00;36
22790;1.00;24
22800;1.00;21
22811;1.00;23
22822;1.00;22
22834;1.00;24
22845;1.00;23
22856;1.00;22
22866;1.00;22
22878;1.00;23
22889;1.00;22
22900;1.00;20 
22912;1.00;20
22923;1.00;20
22933;1.00;21
22944;1.00;20
22956;1.00;22
22967;1.00;23
22978;1.00;22
22989;1.00;21
23000;1.00;24
23011;1.00;21
23022;1.00;22
23033;1.00;22
23045;1.00;20
23056;1.00;22
23066;0.00;23
23077;0.00;23
23089;0.00;21
23100;0.00;23
